iteration,timestamp,V24F
224,2025-07-28 23:20:28.135669,-24.974853345725023
225,2025-07-28 23:20:41.112442,80.50611584224043
226,2025-07-28 23:20:54.998681,80.25643154212503
227,2025-07-28 23:21:09.062456,80.00665452811973
228,2025-07-28 23:21:23.506360,79.48827668315062
229,2025-07-28 23:21:38.314751,79.24449130428002
230,2025-07-28 23:21:53.609494,79.00078415275402
231,2025-07-28 23:22:05.509433,78.7571928935904
232,2025-07-28 23:22:20.443780,78.51376967835222
233,2025-07-28 23:22:34.094025,78.27054348013007
234,2025-07-28 23:22:47.518198,78.02757224510515
235,2025-07-28 23:23:01.150314,77.78488204905898
236,2025-07-28 23:23:14.157136,77.54251635162746
237,2025-07-28 23:23:27.415797,77.30050702321023
238,2025-07-28 23:23:42.020819,77.0588830368979
239,2025-07-28 23:23:56.435035,76.81768785232634
240,2025-07-28 23:24:08.949341,78.77175476892262
241,2025-07-28 23:24:21.155595,78.48289305570688
242,2025-07-28 23:24:33.477285,-19.56409101239842
243,2025-07-28 23:24:47.068092,-19.719215836744297
244,2025-07-28 23:25:00.818369,-19.862568894382093
245,2025-07-28 23:25:13.605519,-19.995132373082924
246,2025-07-28 23:25:25.932870,-20.11778415749177
247,2025-07-28 23:25:38.377111,-20.231315212981826
248,2025-07-28 23:25:51.792093,-20.336467250672285
249,2025-07-28 23:26:07.100587,-20.433892165101497
250,2025-07-28 23:26:21.274821,-20.524183904626625
251,2025-07-28 23:26:34.724564,-20.60791323913236
252,2025-07-28 23:26:48.008478,-17.514247750227696
253,2025-07-28 23:27:02.193774,-17.579732729586794
254,2025-07-28 23:27:16.004293,-17.639791049077758
255,2025-07-28 23:27:31.384258,-17.69488917545914
256,2025-07-28 23:27:44.292980,-17.74544721854454
257,2025-07-28 23:27:59.430592,-17.791847623129797
258,2025-07-28 23:28:13.644420,83.87091441022676
259,2025-07-28 23:28:26.378105,83.5444919823658
260,2025-07-28 23:28:39.691621,83.21805217065048
261,2025-07-28 23:28:53.471735,82.8916239481714
262,2025-07-28 23:29:06.745006,82.56526526110974
263,2025-07-28 23:29:19.882013,82.23901087717422
264,2025-07-28 23:29:32.304098,79.97777704872533
265,2025-07-28 23:29:45.866472,79.69480846213628
266,2025-07-28 23:29:59.464410,79.41211222259881
267,2025-07-28 23:30:12.758384,79.12973468705786
268,2025-07-28 23:30:27.594351,78.84771062322216
269,2025-07-28 23:30:40.987722,78.56606320956416
270,2025-07-28 23:30:54.982371,78.28483300841071
271,2025-07-28 23:31:07.699302,78.0040489928524
272,2025-07-28 23:31:21.634327,-20.32489250098024
273,2025-07-28 23:31:36.250346,-20.4908126988812
274,2025-07-28 23:31:48.788902,-20.64452073909706
275,2025-07-28 23:32:02.304025,-20.787004604017056
276,2025-07-28 23:32:14.819602,-21.11185089574974
277,2025-07-28 23:32:27.237919,-21.234076775726862
278,2025-07-28 23:32:41.079727,-21.347622317762216
279,2025-07-28 23:32:53.324054,-21.453156800248507
280,2025-07-28 23:33:05.137796,-21.551285760779137
281,2025-07-28 23:33:17.977506,-21.642550996148202
282,2025-07-28 23:33:30.521878,-21.72747691929544
283,2025-07-28 23:33:43.197511,-21.806503921197873
284,2025-07-28 23:33:57.233294,-21.880075290141576
285,2025-07-28 23:34:10.078096,-21.94859085477674
286,2025-07-28 23:34:24.357383,-22.012395394881423
287,2025-07-28 23:34:37.527228,81.99808803965425
288,2025-07-28 23:34:51.263595,82.497111860107
289,2025-07-28 23:35:03.604910,82.19787198584072
290,2025-07-28 23:35:16.079951,81.89864659811974
291,2025-07-28 23:35:29.034654,81.59947046465277
