iteration,timestamp,T2,P2,ScadaCommand_P2
304,2026-01-01 15:35:26.300741,0.0,0,0.0
305,2026-01-01 15:35:41.315923,0.0,0,0.0
306,2026-01-01 15:35:56.498111,0.0,0,0.0
307,2026-01-01 15:36:11.407116,0.0,0,0.0
308,2026-01-01 15:36:26.410956,0.0,0,0.0
309,2026-01-01 15:36:41.296975,0.0,0,0.0
310,2026-01-01 15:36:56.564608,0.0,0,0.0
311,2026-01-01 15:37:11.721869,0.0,0,0.0
312,2026-01-01 15:37:26.920997,0.0,0,0.0
313,2026-01-01 15:37:42.295952,0.0,0,0.0
314,2026-01-01 15:37:57.492953,0.0,0,0.0
315,2026-01-01 15:38:12.571885,0.0,0,0.0
316,2026-01-01 15:38:27.677101,0.0,0,0.0
317,2026-01-01 15:38:43.148333,0.0,0,0.0
318,2026-01-01 15:38:57.932744,0.0,0,0.0
319,2026-01-01 15:39:12.982062,0.0,0,0.0
320,2026-01-01 15:39:27.788676,0.0,0,0.0
321,2026-01-01 15:39:42.960615,0.0,0,0.0
322,2026-01-01 15:39:57.942840,0.0,0,0.0
323,2026-01-01 15:40:12.656469,0.0,0,0.0
324,2026-01-01 15:40:27.277669,0.0,0,0.0
325,2026-01-01 15:40:42.289521,0.0,0,0.0
326,2026-01-01 15:40:57.223045,0.0,0,0.0
327,2026-01-01 15:41:12.609640,0.0,0,0.0
328,2026-01-01 15:41:27.067988,0.0,0,0.0
329,2026-01-01 15:41:42.092048,0.0,0,0.0
330,2026-01-01 15:41:57.372628,0.0,0,0.0
331,2026-01-01 15:42:11.540051,0.0,0,0.0
332,2026-01-01 15:42:26.479068,0.0,0,0.0
333,2026-01-01 15:42:42.290675,0.0,0,0.0
334,2026-01-01 15:42:56.569549,0.0,0,0.0
335,2026-01-01 15:43:12.113753,0.0,0,0.0
336,2026-01-01 15:43:26.902067,0.0,0,0.0
337,2026-01-01 15:43:41.854925,0.0,0,0.0
338,2026-01-01 15:43:56.226170,0.0,0,0.0
339,2026-01-01 15:44:11.517996,0.0,0,0.0
340,2026-01-01 15:44:27.277577,0.0,0,0.0
341,2026-01-01 15:44:42.483629,0.0,0,0.0
342,2026-01-01 15:44:57.713681,0.0,0,0.0
343,2026-01-01 15:45:12.916881,0.0,0,0.0
344,2026-01-01 15:45:28.021805,0.0,0,0.0
345,2026-01-01 15:45:43.241885,0.0,0,0.0
346,2026-01-01 15:45:58.320493,0.0,0,0.0
347,2026-01-01 15:46:13.806947,0.0,0,0.0
348,2026-01-01 15:46:28.584920,0.0,0,0.0
349,2026-01-01 15:46:43.414906,0.0,0,0.0
350,2026-01-01 15:46:58.369974,0.0,0,0.0
351,2026-01-01 15:47:13.023279,0.0,0,0.0
352,2026-01-01 15:47:28.185087,0.0,0,0.0
353,2026-01-01 15:47:42.855493,0.0,0,0.0
354,2026-01-01 15:47:57.347964,0.0,0,0.0
355,2026-01-01 15:48:12.270844,0.0,0,0.0
356,2026-01-01 15:48:27.526852,0.0,0,0.0
357,2026-01-01 15:48:42.407573,0.0,0,0.0
358,2026-01-01 15:48:57.408765,0.0,0,0.0
359,2026-01-01 15:49:12.893060,0.0,0,0.0
360,2026-01-01 15:49:27.751860,0.0,0,0.0
361,2026-01-01 15:49:42.937690,0.0,0,0.0
362,2026-01-01 15:49:57.568571,0.0,0,0.0
363,2026-01-01 15:50:12.627782,0.0,0,0.0
364,2026-01-01 15:50:28.410412,0.0,0,0.0
