iteration,timestamp,T2,P2,ScadaCommand_P2
285,2025-12-25 18:02:12.805688,0.0,0,0.0
286,2025-12-25 18:02:18.342243,0.0,0,0.0
287,2025-12-25 18:02:23.950976,0.0,0,0.0
288,2025-12-25 18:02:29.492391,0.0,0,0.0
289,2025-12-25 18:02:34.141421,0.0,0,0.0
290,2025-12-25 18:02:40.261906,0.0,0,0.0
291,2025-12-25 18:02:46.020780,0.0,0,0.0
292,2025-12-25 18:02:51.226753,0.0,0,0.0
293,2025-12-25 18:02:56.262804,0.0,0,0.0
294,2025-12-25 18:03:01.834080,0.0,0,0.0
295,2025-12-25 18:03:16.535418,0.0,0,0.0
296,2025-12-25 18:03:31.516981,0.0,0,0.0
297,2025-12-25 18:03:47.304563,0.0,0,0.0
298,2025-12-25 18:04:02.834481,0.0,0,0.0
299,2025-12-25 18:04:18.185747,0.0,0,0.0
300,2025-12-25 18:04:33.506292,0.0,0,0.0
301,2025-12-25 18:04:48.428592,0.0,0,0.0
302,2025-12-25 18:05:03.475771,0.0,0,0.0
303,2025-12-25 18:05:18.929380,0.0,0,0.0
304,2025-12-25 18:05:34.349809,0.0,0,0.0
305,2025-12-25 18:05:49.670210,0.0,0,0.0
306,2025-12-25 18:06:04.961960,0.0,0,0.0
307,2025-12-25 18:06:20.498450,0.0,0,0.0
308,2025-12-25 18:06:35.451389,0.0,0,0.0
309,2025-12-25 18:06:50.560299,0.0,0,0.0
310,2025-12-25 18:07:06.463130,0.0,0,0.0
311,2025-12-25 18:07:21.437957,0.0,0,0.0
312,2025-12-25 18:07:36.148159,0.0,0,0.0
313,2025-12-25 18:07:51.403163,0.0,0,0.0
314,2025-12-25 18:08:06.371895,0.0,0,0.0
315,2025-12-25 18:08:22.022988,0.0,0,0.0
316,2025-12-25 18:08:37.305796,0.0,0,0.0
317,2025-12-25 18:08:52.854157,0.0,0,0.0
318,2025-12-25 18:09:08.091044,0.0,0,0.0
319,2025-12-25 18:09:23.676858,0.0,0,0.0
320,2025-12-25 18:09:39.364793,0.0,0,0.0
321,2025-12-25 18:09:54.660882,0.0,0,0.0
322,2025-12-25 18:10:09.748054,0.0,0,0.0
323,2025-12-25 18:10:24.915344,0.0,0,0.0
324,2025-12-25 18:10:40.498254,0.0,0,0.0
325,2025-12-25 18:10:55.752109,0.0,0,0.0
326,2025-12-25 18:11:11.204190,0.0,0,0.0
327,2025-12-25 18:11:27.047731,0.0,0,0.0
328,2025-12-25 18:11:42.094932,0.0,0,0.0
329,2025-12-25 18:11:56.960694,0.0,0,0.0
330,2025-12-25 18:12:12.834438,0.0,0,0.0
331,2025-12-25 18:12:28.058124,0.0,0,0.0
332,2025-12-25 18:12:43.476800,0.0,0,0.0
333,2025-12-25 18:12:59.310877,0.0,0,0.0
334,2025-12-25 18:13:14.606541,0.0,0,0.0
335,2025-12-25 18:13:30.078823,0.0,0,0.0
336,2025-12-25 18:13:45.349812,0.0,0,0.0
337,2025-12-25 18:14:00.532814,0.0,0,0.0
338,2025-12-25 18:14:16.007480,0.0,0,0.0
339,2025-12-25 18:14:31.671155,0.0,0,0.0
340,2025-12-25 18:14:46.891923,0.0,0,0.0
341,2025-12-25 18:15:02.361451,0.0,0,0.0
342,2025-12-25 18:15:17.449785,0.0,0,0.0
343,2025-12-25 18:15:32.209501,0.0,0,0.0
344,2025-12-25 18:15:47.684752,0.0,0,0.0
345,2025-12-25 18:16:02.968731,0.0,0,0.0
346,2025-12-25 18:16:18.011714,0.0,0,0.0
347,2025-12-25 18:16:33.725027,0.0,0,0.0
348,2025-12-25 18:16:49.372803,0.0,0,0.0
349,2025-12-25 18:17:05.241434,0.0,0,0.0
350,2025-12-25 18:17:20.348802,0.0,0,0.0
351,2025-12-25 18:17:35.889887,0.0,0,0.0
352,2025-12-25 18:17:51.506852,0.0,0,0.0
353,2025-12-25 18:18:07.149033,0.0,0,0.0
354,2025-12-25 18:18:22.649090,0.0,0,0.0
355,2025-12-25 18:18:38.890811,0.0,0,0.0
356,2025-12-25 18:18:53.987815,0.0,0,0.0
357,2025-12-25 18:19:10.119802,0.0,0,0.0
358,2025-12-25 18:19:25.376622,0.0,0,0.0
359,2025-12-25 18:19:41.493564,0.0,0,0.0
360,2025-12-25 18:19:57.393208,0.0,0,0.0
361,2025-12-25 18:20:13.213929,0.0,0,0.0
362,2025-12-25 18:20:27.990136,0.0,0,0.0
363,2025-12-25 18:20:43.513920,0.0,0,0.0
364,2025-12-25 18:20:58.998855,0.0,0,0.0
365,2025-12-25 18:21:14.686480,0.0,0,0.0
366,2025-12-25 18:21:29.691821,0.0,0,0.0
367,2025-12-25 18:21:45.748583,0.0,0,0.0
368,2025-12-25 18:22:00.674736,0.0,0,0.0
369,2025-12-25 18:22:16.123724,0.0,0,0.0
370,2025-12-25 18:22:31.868744,0.0,0,0.0
371,2025-12-25 18:22:47.015386,0.0,0,0.0
372,2025-12-25 18:23:03.016732,0.0,0,0.0
373,2025-12-25 18:23:19.154792,0.0,0,0.0
374,2025-12-25 18:23:34.570108,0.0,0,0.0
375,2025-12-25 18:23:50.050939,0.0,0,0.0
376,2025-12-25 18:24:05.268667,0.0,0,0.0
377,2025-12-25 18:24:20.576775,0.0,0,0.0
378,2025-12-25 18:24:35.980637,0.0,0,0.0
379,2025-12-25 18:24:51.182325,0.0,0,0.0
380,2025-12-25 18:25:07.456049,0.0,0,0.0
381,2025-12-25 18:25:23.536061,0.0,0,0.0
382,2025-12-25 18:25:38.735403,0.0,0,0.0
383,2025-12-25 18:25:54.336772,0.0,0,0.0
384,2025-12-25 18:26:10.372980,0.0,0,0.0
385,2025-12-25 18:26:26.422436,0.0,0,0.0
386,2025-12-25 18:26:42.351941,0.0,0,0.0
387,2025-12-25 18:26:57.806035,0.0,0,0.0
388,2025-12-25 18:27:12.839566,0.0,0,0.0
389,2025-12-25 18:27:28.629964,0.0,0,0.0
390,2025-12-25 18:27:43.894480,0.0,0,0.0
391,2025-12-25 18:27:59.476553,0.0,0,0.0
392,2025-12-25 18:28:14.793556,0.0,0,0.0
393,2025-12-25 18:28:30.674259,0.0,0,0.0
394,2025-12-25 18:28:45.597902,0.0,0,0.0
395,2025-12-25 18:29:00.947898,0.0,0,0.0
396,2025-12-25 18:29:06.124206,0.0,0,1.0
397,2025-12-25 18:29:11.586621,0.0,1,1.0
398,2025-12-25 18:29:17.095918,0.0,1,1.0
399,2025-12-25 18:29:22.179825,0.0,1,1.0
400,2025-12-25 18:29:27.263879,0.0,1,1.0
401,2025-12-25 18:29:32.619488,0.0,1,1.0
402,2025-12-25 18:29:38.339864,0.0,1,1.0
403,2025-12-25 18:29:43.445558,0.0,1,1.0
404,2025-12-25 18:29:49.034765,0.0,1,1.0
405,2025-12-25 18:29:54.966404,0.0,1,1.0
406,2025-12-25 18:30:00.319377,0.0,1,1.0
407,2025-12-25 18:30:06.087436,0.0,1,1.0
408,2025-12-25 18:30:11.603704,0.0,1,1.0
409,2025-12-25 18:30:16.798709,0.0,1,1.0
410,2025-12-25 18:30:22.648160,0.0,1,1.0
411,2025-12-25 18:30:28.617180,0.0,1,1.0
412,2025-12-25 18:30:33.639487,0.0,1,1.0
413,2025-12-25 18:30:39.080786,0.0,1,1.0
414,2025-12-25 18:30:44.394519,0.0,1,1.0
415,2025-12-25 18:30:49.678786,0.0,1,1.0
416,2025-12-25 18:30:54.631967,0.0,1,1.0
417,2025-12-25 18:30:59.601822,0.0,1,1.0
418,2025-12-25 18:31:05.454896,0.0,1,1.0
419,2025-12-25 18:31:10.731507,0.0,1,1.0
420,2025-12-25 18:31:15.890582,0.0,1,1.0
421,2025-12-25 18:31:21.996801,0.0,1,1.0
422,2025-12-25 18:31:27.469462,0.0,1,1.0
423,2025-12-25 18:31:32.620874,0.0,1,1.0
424,2025-12-25 18:31:37.302206,0.0,1,1.0
425,2025-12-25 18:31:43.495079,0.0,1,1.0
426,2025-12-25 18:31:48.816285,0.0,1,1.0
427,2025-12-25 18:31:53.911088,0.0,1,1.0
428,2025-12-25 18:31:59.221845,0.0,1,1.0
429,2025-12-25 18:32:05.053166,0.0,1,1.0
430,2025-12-25 18:32:10.540448,0.0,1,1.0
431,2025-12-25 18:32:15.694008,0.0,1,1.0
432,2025-12-25 18:32:20.780642,0.0,1,0.0
433,2025-12-25 18:32:26.721884,0.0,0,0.0
434,2025-12-25 18:32:32.771076,0.0,0,0.0
435,2025-12-25 18:32:38.930369,0.0,0,0.0
436,2025-12-25 18:32:44.835351,0.0,0,0.0
437,2025-12-25 18:32:50.165386,0.0,0,0.0
438,2025-12-25 18:32:55.732617,0.0,0,0.0
439,2025-12-25 18:33:01.041739,0.0,0,0.0
440,2025-12-25 18:33:06.231745,0.0,0,0.0
441,2025-12-25 18:33:11.709234,0.0,0,0.0
442,2025-12-25 18:33:17.215112,0.0,0,0.0
443,2025-12-25 18:33:22.617973,0.0,0,0.0
444,2025-12-25 18:33:28.288654,0.0,0,0.0
445,2025-12-25 18:33:34.198744,0.0,0,0.0
446,2025-12-25 18:33:39.465423,0.0,0,0.0
447,2025-12-25 18:33:44.841381,0.0,0,0.0
448,2025-12-25 18:33:49.366479,0.0,0,0.0
449,2025-12-25 18:33:54.636211,0.0,0,0.0
450,2025-12-25 18:34:00.208960,0.0,0,0.0
451,2025-12-25 18:34:06.056397,0.0,0,0.0
452,2025-12-25 18:34:11.398951,0.0,0,0.0
453,2025-12-25 18:34:17.216056,0.0,0,0.0
454,2025-12-25 18:34:22.598548,0.0,0,0.0
455,2025-12-25 18:34:28.009374,0.0,0,0.0
456,2025-12-25 18:34:33.637571,0.0,0,0.0
457,2025-12-25 18:34:39.220232,0.0,0,0.0
458,2025-12-25 18:34:44.557589,0.0,0,0.0
459,2025-12-25 18:34:50.360656,0.0,0,0.0
460,2025-12-25 18:34:56.176979,0.0,0,0.0
461,2025-12-25 18:35:01.844720,0.0,0,0.0
462,2025-12-25 18:35:07.376840,0.0,0,0.0
463,2025-12-25 18:35:13.138596,0.0,0,0.0
464,2025-12-25 18:35:18.576565,0.0,0,0.0
465,2025-12-25 18:35:24.102663,0.0,0,0.0
466,2025-12-25 18:35:29.258800,0.0,0,0.0
467,2025-12-25 18:35:34.570747,0.0,0,0.0
468,2025-12-25 18:35:39.343723,0.0,0,0.0
469,2025-12-25 18:35:44.136807,0.0,0,0.0
470,2025-12-25 18:35:50.254771,0.0,0,0.0
471,2025-12-25 18:35:55.511211,0.0,0,0.0
472,2025-12-25 18:36:00.428605,0.0,0,0.0
473,2025-12-25 18:36:06.267990,0.0,0,0.0
474,2025-12-25 18:36:10.959698,0.0,0,0.0
475,2025-12-25 18:36:15.637813,0.0,0,0.0
476,2025-12-25 18:36:21.092724,0.0,0,0.0
477,2025-12-25 18:36:26.912539,0.0,0,0.0
478,2025-12-25 18:36:32.958176,0.0,0,0.0
479,2025-12-25 18:36:38.007203,0.0,0,0.0
480,2025-12-25 18:36:44.350135,0.0,0,0.0
481,2025-12-25 18:36:49.820545,0.0,0,0.0
482,2025-12-25 18:36:54.638370,0.0,0,0.0
483,2025-12-25 18:36:59.697486,0.0,0,0.0
484,2025-12-25 18:37:05.521855,0.0,0,0.0
485,2025-12-25 18:37:10.955056,0.0,0,0.0
486,2025-12-25 18:37:15.764730,0.0,0,0.0
487,2025-12-25 18:37:21.197980,0.0,0,0.0
488,2025-12-25 18:37:26.586840,0.0,0,0.0
489,2025-12-25 18:37:31.553105,0.0,0,0.0
490,2025-12-25 18:37:36.936967,0.0,0,0.0
