iteration,timestamp,T41_LEVEL,T42_LEVEL,J2_LEVEL,J13_LEVEL,J14_LEVEL,J19_LEVEL,J21_LEVEL,J41_LEVEL,J2U_LEVEL,J42_LEVEL,P79_FLOW,P79_STATUS,P1_FLOW,P1_STATUS,V41_FLOW,V41_STATUS,V_U_FLOW,V_U_STATUS,V42_FLOW,V42_STATUS,plc4AttackerUnit
303,2025-01-23 01:48:16.614535,3.1908308063228445,3.5895572529319795,59.47556719864547,67.96063621279058,54.82423373568219,54.74983036628345,54.80334023882361,3.5083400073762374,59.475566809845404,54.74982998932846,278.6805361637791,1.0,0.0,0.0,-77.40729893782827,1.0,130.03372226876309,1.0,126.07215046728015,1.0,0
304,2025-01-23 01:48:21.431647,3.2756879301462827,3.7214869824863266,59.54728598648988,67.9809726041095,54.92544894275101,54.884846141025555,54.9038692971506,3.6088690602574567,59.54728559902307,54.88484577272121,277.60866809029716,1.0,0.0,0.0,-79.22863143448922,1.0,129.5878177126042,1.0,123.17895268949997,1.0,0
305,2025-01-23 01:48:26.073272,3.362727337537583,3.850075796515779,59.62196747743349,68.00149700567653,55.03121543733043,55.0167624765178,55.00885606208045,3.7138558190950937,59.621967091375986,55.01676211754019,276.526890580118,1.0,0.0,0.0,-81.26616403046683,1.0,129.1164776802134,1.0,120.059637323493,1.0,0
306,2025-01-23 01:48:30.649311,3.4525383905685634,3.97470559097455,59.702220404463645,68.02253068638268,55.14545401812144,55.14533579742036,55.122086063977655,3.827085813254768,59.70222001995198,55.145335449495036,275.41827054703646,1.0,0.0,0.0,-83.85397384415683,1.0,128.5994731597384,1.0,116.36321276057515,1.0,0
307,2025-01-23 01:48:35.194823,3.544879466217988,4.095628741137851,59.7830599490274,68.04337369721488,55.26072033373701,55.26995146112036,55.23641388334381,3.941413625557946,59.78305956608704,55.269951123542754,274.319700131278,1.0,0.0,0.0,-86.2161759960145,1.0,128.07395055062898,1.0,112.9024292407621,1.0,0
308,2025-01-23 01:48:39.988509,3.6385893384702057,4.21406522198009,59.857864777832084,68.06317633740082,55.3670801477414,55.39086533479617,55.34225891990613,4.047258658299039,59.85786439633683,55.39086500416054,273.2759644235461,1.0,0.0,0.0,-87.4941819193964,1.0,127.590638837205,1.0,110.58069670184523,1.0,0
309,2025-01-23 01:48:44.613484,3.7332255120119027,4.330481766735855,59.93056962809685,68.08254934495919,55.47037823507484,55.50929440210528,55.4452057579502,4.150205493757185,59.9305692480071,55.50929407710864,272.25487331827156,1.0,0.0,0.0,-88.35904026284425,1.0,127.1205678261822,1.0,108.69474262392487,1.0,0
310,2025-01-23 01:48:49.504642,3.828531224849225,4.4451504280930925,60.002109724717165,68.10165153687961,55.57199365957117,55.62570461923353,55.54656590150839,4.251565635446239,60.00210934601346,55.62570429911641,271.2480560648105,1.0,0.0,0.0,-88.98417235741363,1.0,126.65700706861571,1.0,107.06279273392738,1.0,0
311,2025-01-23 01:48:54.343974,3.9243301954768275,4.558258868241485,60.07285324644369,68.12055217652059,55.67246754636598,55.74036770119775,55.64685096715889,4.351850699719721,60.072852869114406,55.740367385436244,270.2518620064922,1.0,0.0,0.0,-89.44471411894028,1.0,126.19733449980686,1.0,105.60606050660226,1.0,0
312,2025-01-23 01:48:58.933600,4.020491812445616,4.669946827149265,60.142993376300566,68.13929099421972,55.772080540894514,55.853471118301144,55.746324731295786,4.451324462844241,60.14299300033799,55.85347080650514,269.26419708052185,1.0,0.0,0.0,-89.7833023475414,1.0,125.74024053606081,1.0,104.27980279814619,1.0,0
313,2025-01-23 01:49:03.775302,4.068280704724139,4.744595903566533,59.56572919236889,67.9049051994983,55.48041056195726,55.965047530172896,55.459836405552764,4.164836272141914,59.565728829876484,55.965047321777284,281.61794491609766,1.0,0.0,0.0,-44.61910131055902,1.0,121.23515673351903,1.0,69.69766673137201,1.0,0
314,2025-01-23 01:49:08.546972,4.116477164732682,4.818211354950085,59.60214312845685,67.91599535385122,55.530629161422894,56.039694041874874,55.509913490950936,4.214913356402302,59.60214276662636,56.03969383636479,281.0334172978766,1.0,0.0,0.0,-44.99963098510307,1.0,121.0137820402224,1.0,68.73260495410705,1.0,0
315,2025-01-23 01:49:13.400120,4.165035310917919,4.890842480435479,59.63863337187235,67.92702519868449,55.58099601895657,56.11330707918113,55.56015439134137,4.265154255783023,59.63863301070824,56.11330687641897,280.4520684072665,1.0,0.0,0.0,-45.33732973982296,1.0,120.79090943814208,1.0,67.81356693124962,1.0,0
316,2025-01-23 01:49:17.944740,4.213913893052669,4.96253380320537,59.67518512446847,67.93799660888511,55.631488197471086,56.185935925615524,55.610534683896915,4.315534547444026,59.67518476397487,56.18593572547697,279.8737994247969,1.0,0.0,0.0,-45.636508770598994,1.0,120.56665771694952,1.0,66.9361023960846,1.0,0
317,2025-01-23 01:49:22.679065,4.263075644960599,5.033325808282641,59.711786099175555,67.94891140725183,55.682084608978435,56.25762509118492,55.661031994711784,4.3660318574683705,59.7117857393562,56.25762489355699,279.2985142763998,1.0,0.0,0.0,-45.900896914190525,1.0,120.34115725555239,1.0,66.09643036028956,1.0,0
318,2025-01-23 01:49:27.313965,4.312486697074149,5.103255454893374,59.7484239336677,67.9597710864171,55.732765497439225,56.32841504950113,55.71162545309631,4.416625315156933,59.748423574525944,56.3284148542806,278.7261342900496,1.0,0.0,0.0,-46.13366092939941,1.0,120.1145355355493,1.0,65.29127686462743,1.0,0
319,2025-01-23 01:49:32.129770,4.362116170567257,5.172356684928741,59.78508725959996,67.97057698873532,55.783512724695534,56.39834275003184,55.76229594689903,4.46729580834989,59.785086901138875,56.398342557123975,278.15658871441565,1.0,0.0,0.0,-46.33759671946791,1.0,119.88688527083013,1.0,64.51780544352914,1.0,0
320,2025-01-23 01:49:37.009554,4.411935771769306,5.240660744776681,59.82176556674347,67.98133032940405,55.83430924692642,56.467442126039046,55.813025569496894,4.5180254304169845,59.82176520896584,56.46744193535662,277.58981350020355,1.0,0.0,0.0,-46.51511194822433,1.0,119.65830496990293,1.0,63.773512821967415,1.0,0
321,2025-01-23 01:49:41.616214,4.461919500301801,5.3081965404290035,59.858448657908184,67.99203215033812,55.88513925978818,56.535744416424976,55.863797753580634,4.568797614042534,59.858448300816505,56.53574422788728,277.0257537313167,1.0,0.0,0.0,-46.66835352168164,1.0,119.42889024396663,1.0,63.0562086342934,1.0,0
322,2025-01-23 01:49:46.300266,4.51204339652409,5.374990881724389,59.895127777245044,68.00268349659461,55.93598806791199,56.603278520527745,55.91459711783041,4.619596977901001,59.89512742084154,56.60327833405994,276.46435432603846,1.0,0.0,0.0,-46.79922497189182,1.0,119.19873090960209,1.0,62.36393719689204,1.0,0
323,2025-01-23 01:49:51.319059,4.5622853134692924,5.44106872688392,59.93179389840763,68.01328521121404,55.98684190622414,56.67007124232223,55.965409285385824,4.67040914512696,59.931793542694315,56.67007105785467,275.90557085032225,1.0,0.0,0.0,-46.9094125327274,1.0,118.96789939953578,1.0,61.694957227018676,1.0,0
324,2025-01-23 01:49:55.786321,4.612624736174049,5.5064533315151465,59.96844005529909,68.02383826095308,56.03768795425883,56.736147534703605,56.01622087503905,4.7212207345079635,59.96843970027771,56.736147352171336,275.34935234942105,1.0,0.0,0.0,-47.00045757260796,1.0,118.73647973573043,1.0,61.04770128047221,1.0,0
325,2025-01-23 01:50:00.565934,4.7025626692853,5.595464474319416,60.50072146759563,68.2267812121017,56.39976151733906,56.801592790624966,56.37319895722063,5.078198706143555,60.50072110435448,56.80159254213519,264.6528592173292,1.0,0.0,0.0,-83.97243032504775,1.0,121.48557115551739,1.0,83.10711130945947,1.0,0
326,2025-01-23 01:50:05.675274,4.792140628401223,5.683941457587778,60.56159985579538,68.24262010667928,56.486114288364725,56.89060238879204,56.45969190446073,5.164691654388588,60.561599493774324,56.89060214179345,263.818040239335,1.0,0.0,0.0,-83.63633378223767,1.0,121.0775141476006,1.0,82.60838591183983,1.0,0
327,2025-01-23 01:50:10.565375,4.881355034204882,5.771890467556002,60.622219593629154,68.25841300151386,56.57208348928885,56.979077853018225,56.545802338612475,5.2508020895552425,60.622219232825714,56.979077607493565,262.9856457650363,1.0,0.0,0.0,-83.29689664208217,1.0,120.67028577007477,1.0,82.11543195386639,1.0,0
328,2025-01-23 01:50:15.657588,4.970202458591997,5.8593175212406186,60.68257964864986,68.2741600025443,56.65766765369966,57.06702536886619,56.63152871136895,5.336528463336212,60.682579289061486,57.06702512479867,262.155670210726,1.0,0.0,0.0,-82.95425797541611,1.0,120.26390920141239,1.0,81.628095878159,1.0,0
329,2025-01-23 01:50:20.192220,5.058679726487288,5.946228374468753,60.74267969544857,68.28986129822698,56.742866197710704,57.15445095235534,56.71687033758972,5.421870090590339,60.74267933707267,57.15445070972887,261.32810364345016,1.0,0.0,0.0,-82.60864956696423,1.0,119.85839603084969,1.0,81.14613431075668,1.0,0
330,2025-01-23 01:50:24.831853,5.1467838769391765,6.032628552101045,60.80251930516641,68.30551704289594,56.82767838981427,57.241360358418504,56.80182638790644,5.506826141948678,60.80251894800042,57.24136011721768,260.50293792874265,1.0,0.0,0.0,-82.26028292028786,1.0,119.45374336107761,1.0,80.66932995347997,1.0,0
331,2025-01-23 01:50:29.652877,5.234512173961548,6.1185233580365015,60.86209832751652,68.3211274107877,56.91210378030242,57.327759111065596,56.88639632266899,5.591396077760496,60.86209797155779,57.3277588712756,259.6801638831377,1.0,0.0,0.0,-81.9093579497121,1.0,119.0499772678777,1.0,80.19748289200379,1.0,0
332,2025-01-23 01:50:34.155573,5.321862075611616,6.2039178903593815,60.92141657851515,68.3366925546678,56.99614182403283,57.41365251340175,56.97057950976463,5.675579265912493,60.92141622376098,57.41365227500834,258.85977345483667,1.0,0.0,0.0,-81.55606008301675,1.0,118.64711223779523,1.0,79.7303961093121,1.0,0
333,2025-01-23 01:50:39.132908,5.408831230540745,6.288817050242889,60.98047343963549,68.35221255233141,57.07979210395904,57.49904566275551,57.05437545445066,5.759375211661425,60.98047308608322,57.49904542574504,258.0417625434975,1.0,0.0,0.0,-81.20057185067253,1.0,118.24513668159398,1.0,79.26787258838885,1.0,0
334,2025-01-23 01:50:43.792016,5.495417462924494,6.373225542359875,61.03926854858239,68.3676875008008,57.16305422669734,57.58394345955825,57.13778368817911,5.842783446458879,61.03926819622929,57.583943223917544,257.2261260353777,1.0,0.0,0.0,-80.8430468100596,1.0,117.84407957236454,1.0,78.80975587454486,1.0,0
335,2025-01-23 01:50:48.412330,5.581618770885748,6.457147910440256,61.09780257671306,68.38311762281502,57.24592793779087,57.66835060785127,57.22080388051425,5.925803639868592,61.09780222555634,57.66835037356768,256.41285219059404,1.0,0.0,0.0,-80.48365590241247,1.0,117.44394960203408,1.0,78.35587212923656,1.0,0
336,2025-01-23 01:50:53.171916,5.667433315399289,6.540588519805797,61.15607469183433,68.39850292368644,57.328413017726575,57.75227165069538,57.30343574979016,6.008435510224219,61.15607434187123,57.752271417756695,255.60194072914766,1.0,0.0,0.0,-80.12254689049314,1.0,117.04474387329356,1.0,77.9060677950838,1.0,0
337,2025-01-23 01:50:57.918753,5.737409003357033,6.613402979021646,61.01278737619985,68.33584976037388,57.27789115884019,57.835684691570265,57.254935500568955,5.959935305219896,61.01278703084224,57.83568448829629,258.9041945265014,1.0,0.0,0.0,-65.33426134183173,1.0,115.50444456077003,1.0,67.98473995047516,1.0,0
338,2025-01-23 01:51:02.459272,5.807151189021479,6.68571162844242,61.06123980304646,68.34894613745341,57.34597671128558,57.90849791839211,57.32310611061117,6.028105915913955,61.06123945867031,57.908497716530185,258.2139251345673,1.0,0.0,0.0,-65.11625332166204,1.0,115.17619682820168,1.0,67.51248147111255,1.0,0
339,2025-01-23 01:51:07.277130,5.8766542880683055,6.757522671639465,61.109502380815464,68.36199612492405,57.413789034706475,57.98080536254425,57.391005376365456,6.096005182335705,61.10950203741895,57.980805162071476,257.5261007949515,1.0,0.0,0.0,-64.89302145325837,1.0,114.8485575305358,1.0,67.04788347690283,1.0,0
340,2025-01-23 01:51:12.328041,5.9459130708721535,6.828843950835018,61.15757395001018,68.37500003637072,57.48132578700275,58.05261522638748,57.458630816319726,6.163630622972025,61.157573607591466,58.05261502728197,256.84070497956395,1.0,0.0,0.0,-64.66491051639878,1.0,114.52153535969956,1.0,66.59060118806792,1.0,0
341,2025-01-23 01:51:16.882821,6.01492262991568,6.899682953799575,61.20545299773156,68.38795810838945,57.54858469673268,58.12393535097494,57.52598002975447,6.230979837102505,61.20545265628872,58.123935153215776,256.15772521816336,1.0,0.0,0.0,-64.43222183122543,1.0,114.19515639147448,1.0,66.14031879792037,1.0,0
342,2025-01-23 01:51:21.902734,6.083678367138427,6.970046848197678,61.25313814605158,68.40087056758412,57.61556368678431,58.19477322301348,57.593050818765064,6.298050626821694,61.253137805582625,58.19477302658067,255.47714956716106,1.0,0.0,0.0,-64.19523353940804,1.0,113.869440907024,1.0,65.69672049977271,1.0,0
343,2025-01-23 01:51:26.496447,6.152175986703359,7.039942501078873,61.30062853817633,68.41373768665406,57.68226090567802,58.26513600917153,57.6598412168773,6.36484102565451,61.30062819867926,58.265135814045884,254.79896365342324,1.0,0.0,0.0,-63.95423537185252,1.0,113.54439470096622,1.0,65.25953974119147,1.0,0
344,2025-01-23 01:51:31.223882,6.112609061374336,6.945002333166592,57.35463206745732,57.49285810587994,57.34555079477985,58.334785366358325,57.34542314476008,6.050423255217902,57.35463205406825,58.33478563139999,0.0,0.0,0.0,0.0,36.94248683814294,1.0,4.477959195128278,1.0,-88.64287224753298,1.0,0
345,2025-01-23 01:51:35.885871,6.071412740923749,6.851691557036354,57.304796056337295,57.43177359556403,57.29803856811115,58.23985015254979,57.29796001000082,6.002960125007374,57.3047960449232,58.23985041304273,0.0,0.0,0.0,0.0,38.463805879018764,1.0,3.8174306757809973,1.0,-87.12155610396621,1.0,0
346,2025-01-23 01:51:40.512221,6.028656540261326,6.759940661160131,57.25381768137761,57.37039923372812,57.24899273403998,58.14654405069239,57.24895073622381,5.953950855585025,57.25381767186172,58.14654430683066,0.0,0.0,0.0,0.0,39.9202165050383,1.0,3.1825781093175465,1.0,-85.66514258063762,1.0,0
347,2025-01-23 01:51:45.183986,5.984408981985771,6.669681124433916,57.201765774383034,57.308751895523336,57.19851117687366,58.05479756096578,57.19849408963973,5.903494213164342,57.20176576668959,58.05479781294067,0.0,0.0,0.0,0.0,41.312660341645824,1.0,2.5730625105779836,1.0,-84.27270453864821,1.0,0
348,2025-01-23 01:51:49.798913,5.938737472485992,6.580845543000083,57.148707268701344,57.246848133770676,57.14668791275476,57.964542173821954,57.146684736095395,5.851684863595194,57.14870726275574,57.96454242182163,0.0,0.0,0.0,0.0,42.64215724163023,1.0,1.9884985374574171,1.0,-82.94319894673663,1.0,0
349,2025-01-23 01:51:54.597490,5.888685230431032,6.491577000457257,57.07695596303864,57.16501160715837,57.076467445268804,57.87570533663167,57.07647706934079,5.781477209070168,57.07695596027552,57.87570558584003,0.0,0.0,0.0,0.0,46.73232610571176,1.0,0.9241228002565549,1.0,-83.34744309593134,1.0,0
350,2025-01-23 01:51:59.344433,5.837398180034752,6.403543272224557,57.01924652945724,57.10017855593348,57.019138364507896,57.786440361804694,57.01916423687419,5.724164380050745,57.019246528233005,57.786440607565865,0.0,0.0,0.0,0.0,47.88522912122062,1.0,0.4094448189562172,1.0,-82.19453428580437,1.0,0
351,2025-01-23 01:52:04.101611,5.784936692801865,6.316683964105106,56.96077851169533,57.03515468488853,56.96078412114013,57.69840998750999,56.96083195199561,5.665832098450781,56.9607785119434,57.698410229992554,0.0,0.0,0.0,0.0,48.981759194361985,1.0,-0.08296734222312807,1.0,-81.09800710997206,1.0,0
352,2025-01-23 01:52:08.668225,5.731364174003254,6.230935698569275,56.90132044073836,56.96973003356587,56.90150653999638,57.61155381700649,56.90158069370531,5.606580843262138,56.90132044237926,57.6115540563874,0.0,0.0,0.0,0.0,50.01910303803925,1.0,-0.5487966927830712,1.0,-80.0606632662948,1.0,0
353,2025-01-23 01:52:13.502528,5.676743710230494,6.146235381157358,56.84083749650042,56.90384552305909,56.841389255560934,57.525808479370475,56.84149300823753,5.546493160719857,56.840837499451276,57.525808715825846,0.0,0.0,0.0,0.0,50.997535896613044,1.0,-0.986910384881412,1.0,-79.08221881848476,1.0,0
354,2025-01-23 01:52:18.354039,5.621135469278303,6.062522844565091,56.77944460212999,56.837560602441826,56.780497353834875,57.44111089367513,56.78063313302555,5.4856332882654435,56.7794446063126,57.441111127372935,0.0,0.0,0.0,0.0,51.919798624453506,1.0,-1.398867170792073,1.0,-78.1599560906443,1.0,0
355,2025-01-23 01:52:23.167301,5.56459691185348,5.979740627996671,56.71723675338301,56.77092173214092,56.718891899534114,57.357400904929655,56.71906142559251,5.424061583429528,56.71723675872317,57.35740113603034,0.0,0.0,0.0,0.0,52.788406085824136,1.0,-1.7860085046095264,1.0,-77.29135152658273,1.0,0
356,2025-01-23 01:52:27.957425,5.507182899128728,5.897833867382474,56.654297029762304,56.70396837297123,56.65662977169959,57.27462106380263,56.6568341729388,5.361834333219812,56.65429703618954,57.274621292459315,0.0,0.0,0.0,0.0,53.605794917643834,1.0,-2.149583126538346,1.0,-76.47395979745397,1.0,0
357,2025-01-23 01:52:32.975441,5.4489457562093415,5.8167502299496405,56.59069922109497,56.63673484675822,56.59376370941738,57.19271651701043,56.59400361811515,5.299003780694062,56.59069922854238,57.192716743369225,0.0,0.0,0.0,0.0,54.3743235294869,1.0,-2.4907760359837994,1.0,-75.7054311856109,1.0,0
358,2025-01-23 01:52:37.664173,5.3899353380583355,5.736439877785496,56.52650939598476,56.56925140619876,56.53034258192972,57.11163494200851,56.53061821575892,5.235618380496564,56.52650940438883,57.11163516620855,0.0,0.0,0.0,0.0,55.096309768600804,1.0,-2.8107316700243246,1.0,-74.98343915187888,1.0,0
359,2025-01-23 01:52:42.035376,5.330199068077273,5.656855370738221,56.46178673532733,56.50154474408416,56.46641144346458,57.031326510432535,56.466722675495525,5.171722842259506,56.46178674462789,57.03132673260625,0.0,0.0,0.0,0.0,55.774016433360885,1.0,-3.110559698029647,1.0,-74.30573828173692,1.0,0
360,2025-01-23 01:52:46.646254,5.269782029567246,5.577951633416652,56.39658469067242,56.43363876894664,56.40201208360293,56.95174379120819,56.40235850210207,5.107358670766532,56.396584700812454,56.95174401148142,0.0,0.0,0.0,0.0,56.40963099210694,1.0,-3.3913234324245423,1.0,-73.67012372299087,1.0,0
361,2025-01-23 01:52:51.443240,5.160376618105831,5.4617410551042305,55.851694063678245,55.88651253272651,55.89353897907684,56.87272320306329,55.89553460013635,4.600534905560232,55.85169409422815,56.87272352748493,0.0,0.0,0.0,0.0,102.1486552491524,1.0,-10.217380678909649,1.0,-108.50243373511148,1.0,0
362,2025-01-23 01:52:55.835536,5.050804212178726,5.345697463195354,55.73986151494128,55.774060174937304,55.782220625190654,56.75651323187713,55.784236082827384,4.489236388717441,55.73986154569331,56.75651355583261,0.0,0.0,0.0,0.0,102.30456814156241,1.0,-10.284980693882062,1.0,-108.34652663731958,1.0,0
363,2025-01-23 01:53:00.579416,4.941072839554066,5.229812848291195,55.62797374896746,55.66158726626048,55.67082487370447,56.64047021728556,55.67285929848372,4.377859604817563,55.62797377991184,56.64047054079723,0.0,0.0,0.0,0.0,102.45299149005405,1.0,-10.349312544235545,1.0,-108.19809749420983,1.0,0
364,2025-01-23 01:53:05.134646,4.8311901547776515,5.114079554231148,55.516034071622876,55.54909506688633,55.55935580700221,56.52458615126978,55.56140836153934,4.2664086682956075,55.516034102750304,56.524586474359005,0.0,0.0,0.0,0.0,102.59427007440536,1.0,-10.410532684659302,1.0,-108.05681021793134,1.0,0
365,2025-01-23 01:53:10.118189,4.721163451422993,4.998490283654577,55.40404548855898,55.43658466676927,55.447817245215454,56.40885337906108,55.44988712413859,4.1548874312969,55.40404551986059,56.40885370174825,0.0,0.0,0.0,0.0,102.72873418784911,1.0,-10.468785980606299,1.0,-107.92234320717853,1.0,0
366,2025-01-23 01:53:14.780276,4.610999682734572,4.883038069761523,55.29201091316272,55.32405717143666,55.33621285116281,56.29326460457876,55.33829927970419,4.043299587245129,55.29201094463005,56.29326492688331,0.0,0.0,0.0,0.0,102.8567054316909,1.0,-10.524211502911385,1.0,-107.79437775795486,1.0,0
367,2025-01-23 01:53:19.158803,4.500705502676916,4.767716277633331,55.17993345522237,55.21151394310654,55.22454638717268,56.17781286229871,55.22664861982939,3.93164892773442,55.17993348684737,56.17781318423915,0.0,0.0,0.0,0.0,102.97847353683665,1.0,-10.576945425100348,1.0,-107.67260096088194,1.0,0
368,2025-01-23 01:53:24.062572,4.390287211873219,4.652518584427674,55.067815055456414,55.09895541986544,55.11282067162868,56.06249151849832,55.114937993632864,3.819938301884348,55.06781508723139,56.062491840092335,0.0,0.0,0.0,0.0,103.09434561804665,1.0,-10.627103639535562,1.0,-107.55673757159911,1.0,0
369,2025-01-23 01:53:28.865429,4.279750857314155,4.537438963750818,54.95565874339417,54.98638305595058,55.00103928634926,55.94729425146762,55.003171009998326,3.7081713185794136,54.95565877531181,55.947294572732005,0.0,0.0,0.0,0.0,103.20457953582718,1.0,-10.674816525124697,1.0,-107.4464949618914,1.0,0
370,2025-01-23 01:53:33.673877,4.169102177708184,4.42247166523955,54.84346636780613,54.87379735897228,54.889204911449006,55.83221503586481,54.89135037850918,3.596350687403838,54.84346639985949,55.83221535681563,0.0,0.0,0.0,0.0,103.30945343184794,1.0,-10.720205768848245,1.0,-107.34162106587064,1.0,0
371,2025-01-23 01:53:38.237784,4.058346688727434,4.307611183927902,54.73124193137574,54.7612000348249,54.77732140350975,55.71724812241458,54.779479957454704,3.484480266647534,54.73124196355811,55.71724844306719,0.0,0.0,0.0,0.0,103.4091759123612,1.0,-10.763355392668927,1.0,-107.24188699612114,1.0,0
372,2025-01-23 01:53:42.816407,3.9474895635800458,4.192852350720749,54.618983841999594,54.6485902686643,54.66538938107442,55.60238800708793,54.667560442434684,3.3725607519112515,54.618983874304696,55.60238832745679,0.0,0.0,0.0,0.0,103.50407147598162,1.0,-10.804404467421591,1.0,-107.14698563788261,1.0,0
373,2025-01-23 01:53:47.547503,3.798698374458135,4.045561094797398,53.96492110974946,54.00050990646163,54.05559835019109,55.48749813339956,54.059720905356,2.7647213207319825,53.96492115613229,55.487498544588234,0.0,0.0,0.0,0.0,138.92200587633852,1.0,-15.512682348912676,1.0,-137.52156546672722,1.0,0
374,2025-01-23 01:53:52.351727,3.649937190615887,3.8982398512789462,53.81670730898783,53.85240824638222,53.90725386094226,55.34020674398783,53.91137145059141,2.6163718658836315,53.816707355334586,55.34020715526022,0.0,0.0,0.0,0.0,138.8939917950438,1.0,-15.500617953989604,1.0,-137.54956506147664,1.0,0
375,2025-01-23 01:53:57.223768,3.5012047941073168,3.7508898119316294,53.66849972583091,53.704308575704474,53.75892112969732,55.19288537225232,53.76303395988201,2.4680343750938496,53.66849977214307,55.19288578360508,0.0,0.0,0.0,0.0,138.8671105615913,1.0,-15.489046101606618,1.0,-137.5764433976201,1.0,0
376,2025-01-23 01:54:02.016003,3.3525000342013622,3.603512143322999,53.520298680680256,53.55621124359486,53.61059999075462,55.04553520986217,53.61470825443023,2.3197086695649274,53.52029872695917,55.04553562129207,0.0,0.0,0.0,0.0,138.8413100244179,1.0,-15.477929126745948,1.0,-137.60224103748442,1.0,0
377,2025-01-23 01:54:06.583915,3.203821800968182,3.4561079437585347,53.37210381026805,53.40811606081521,53.46228990923316,54.898157423083425,53.466393791750306,2.171394206810961,53.37210385651508,54.89815783458737,0.0,0.0,0.0,0.0,138.81654672388777,1.0,-15.467264132098535,1.0,-137.62701013263268,1.0,0
378,2025-01-23 01:54:11.257586,3.0551690345441145,3.308678296684006,53.223915031467584,53.26002307704461,53.313990527746704,54.750753110157525,53.318090205850766,2.023090620840317,53.223915077684,54.75075352173254,0.0,0.0,0.0,0.0,138.79276561112874,1.0,-15.457025041882844,1.0,-137.6507767588464,1.0,0
379,2025-01-23 01:54:16.019839,2.906540704613719,3.161224198860786,53.07573172120903,53.11193186706873,53.16570123239038,54.60332335414625,53.169796878237584,1.8747972931589236,53.07573176739604,54.603323765789504,0.0,0.0,0.0,0.0,138.76995219959554,1.0,-15.44719157493546,1.0,-137.6735988623068,1.0,0
380,2025-01-23 01:54:20.790733,2.7579358399912297,3.0137466513587587,52.92755414187131,52.96384277352429,53.01742187873503,54.455869151831926,53.02151365458508,1.7265140694408894,52.927554188030115,54.455869563540645,0.0,0.0,0.0,0.0,138.74803695387072,1.0,-15.437757936638263,1.0,-137.69549672417725,1.0,0
381,2025-01-23 01:54:25.401660,2.609353496348324,2.8662465825151338,52.77938181233789,52.815755487596824,52.869151901925726,54.30839150396218,52.87323996431416,1.5782403791070987,52.779381858469606,54.308391915733765,0.0,0.0,0.0,0.0,138.72700828471807,1.0,-15.428698051209722,1.0,-137.71652249602084,1.0,0
382,2025-01-23 01:54:29.943907,2.582450183929363,2.9300851367936716,57.9533754255236,67.34879549856771,53.86487469353752,54.161321977240604,53.854549530447414,2.559549605552596,57.95337506287871,54.1613217990244,310.92876139445707,1.0,0.0,0.0,25.118838016737755,1.0,121.28615516758146,1.0,59.60419816631202,1.0,0
383,2025-01-23 01:54:34.665268,2.558237692870978,2.991007817719542,57.94326725050152,67.3527819645002,53.847489834615956,54.225154284924,53.83647507226975,2.541475139863041,57.943266887508315,54.22515411484793,310.7186471469456,1.0,0.0,0.0,22.606497309425322,1.0,121.40264727293015,1.0,56.88173881139846,1.0,0
384,2025-01-23 01:54:38.968501,2.5363640310434974,3.049376179293205,57.93363989642654,67.3565993697857,53.83092017413032,54.286071698597,53.819289434821215,2.52428949588526,57.93363953310126,54.286071535651764,310.51744356146725,1.0,0.0,0.0,20.422798368713302,1.0,121.51371271841072,1.0,54.496842037679016,1.0,0
385,2025-01-23 01:54:43.707403,2.579326228871937,3.132209843785289,58.43809252790762,67.60209788176614,53.970428109374744,54.34449825919333,53.949876283758066,2.654876163821774,58.43809214747414,54.344498027949044,297.5779788869119,1.0,0.0,0.0,-40.11255146963322,1.0,127.23553015234756,1.0,77.33937732155027,1.0,0
386,2025-01-23 01:54:48.482412,2.623117027862669,3.213585659817989,58.472797161431394,67.61324460179917,54.017946212968106,54.427327977799074,53.99710635959088,2.7021062373413995,58.47279678158745,54.427327750624606,296.9904698672403,1.0,0.0,0.0,-40.88619383196601,1.0,127.03835957893261,1.0,75.97823311471075,1.0,0
387,2025-01-23 01:54:53.244611,2.667642243455581,3.293602004304954,58.507716682995586,67.62431689905898,54.065834617844004,54.50870016802267,54.04473793124119,2.74973780694144,58.50771630374911,54.508699944643396,296.4068834409776,1.0,0.0,0.0,-41.571902864347976,1.0,126.83853507041931,1.0,74.70893360505215,1.0,0
388,2025-01-23 01:54:57.878005,2.712821280894231,3.372343420775038,58.54282743745836,67.63531930154063,54.114054722978196,54.58871315947996,54.092728172752615,2.797728046627617,58.54282705881666,54.58871293965986,295.8269809515563,1.0,0.0,0.0,-42.18235719122276,1.0,126.63626813036899,1.0,73.51857417802421,1.0,0
389,2025-01-23 01:55:02.440010,2.758584208467461,3.4498835837458195,58.57810796948478,67.64625553915498,54.16257075751452,54.66745145866896,54.14103796202229,2.8460378342672583,58.57810759145451,54.66745124220236,295.2505658069522,1.0,0.0,0.0,-42.72751776113637,1.0,126.43177895427016,1.0,72.39699686806489,1.0,0
390,2025-01-23 01:55:07.189685,2.804869660270764,3.52628743296089,58.61353802907947,67.65712865020657,54.21134975710305,54.74498871045783,54.18963161965093,2.8946314904372064,58.61353765166672,54.74498849716346,294.67747786755893,1.0,0.0,0.0,-43.2153782497835,1.0,126.22525007259355,1.0,71.33605154479028,1.0,0
