iteration,timestamp,T2,P2,ScadaCommand_P2
157,2025-12-25 22:21:20.049668,0.0,0,0.0
158,2025-12-25 22:21:24.802454,0.0,0,0.0
159,2025-12-25 22:21:29.431140,0.0,0,0.0
160,2025-12-25 22:21:34.578598,0.0,0,0.0
161,2025-12-25 22:21:39.770487,0.0,0,0.0
162,2025-12-25 22:21:45.339532,0.0,0,0.0
163,2025-12-25 22:21:50.318037,0.0,0,0.0
164,2025-12-25 22:21:55.470520,0.0,0,0.0
165,2025-12-25 22:22:00.870602,0.0,0,0.0
166,2025-12-25 22:22:04.735544,0.0,0,0.0
167,2025-12-25 22:22:09.961840,0.0,0,0.0
168,2025-12-25 22:22:14.902485,0.0,0,0.0
169,2025-12-25 22:22:19.880052,0.0,0,0.0
170,2025-12-25 22:22:25.153403,0.0,0,0.0
171,2025-12-25 22:22:29.944496,0.0,0,0.0
172,2025-12-25 22:22:34.493951,0.0,0,0.0
173,2025-12-25 22:22:39.075243,0.0,0,0.0
174,2025-12-25 22:22:44.536380,0.0,0,0.0
175,2025-12-25 22:22:49.416107,0.0,0,0.0
176,2025-12-25 22:22:54.539055,0.0,0,0.0
177,2025-12-25 22:22:59.699083,0.0,0,0.0
178,2025-12-25 22:23:05.122440,0.0,0,0.0
179,2025-12-25 22:23:09.935021,0.0,0,0.0
180,2025-12-25 22:23:15.221372,0.0,0,0.0
181,2025-12-25 22:23:20.090569,0.0,0,0.0
182,2025-12-25 22:23:25.650666,0.0,0,0.0
183,2025-12-25 22:23:30.725226,0.0,0,0.0
184,2025-12-25 22:23:36.166700,0.0,0,0.0
185,2025-12-25 22:23:41.276240,0.0,0,0.0
186,2025-12-25 22:23:46.217065,0.0,0,0.0
187,2025-12-25 22:23:51.647447,0.0,0,0.0
188,2025-12-25 22:23:56.603300,0.0,0,0.0
189,2025-12-25 22:24:01.909054,0.0,0,0.0
190,2025-12-25 22:24:07.445209,0.0,0,0.0
191,2025-12-25 22:24:12.428498,0.0,0,0.0
192,2025-12-25 22:24:16.817132,0.0,0,0.0
193,2025-12-25 22:24:21.518469,0.0,0,0.0
194,2025-12-25 22:24:25.931354,0.0,0,0.0
195,2025-12-25 22:24:30.741087,0.0,0,0.0
196,2025-12-25 22:24:35.377119,0.0,0,0.0
197,2025-12-25 22:24:40.615856,0.0,0,0.0
198,2025-12-25 22:24:45.177464,0.0,0,0.0
199,2025-12-25 22:24:49.614432,0.0,0,0.0
200,2025-12-25 22:24:54.396174,0.0,0,0.0
201,2025-12-25 22:24:59.291519,0.0,0,0.0
202,2025-12-25 22:25:03.620276,0.0,0,0.0
203,2025-12-25 22:25:08.447373,0.0,0,0.0
204,2025-12-25 22:25:13.811971,0.0,0,0.0
205,2025-12-25 22:25:18.346489,0.0,0,0.0
206,2025-12-25 22:25:23.686316,0.0,0,0.0
207,2025-12-25 22:25:28.447138,0.0,0,0.0
208,2025-12-25 22:25:33.518056,0.0,0,0.0
209,2025-12-25 22:25:38.571615,0.0,0,0.0
210,2025-12-25 22:25:42.748954,0.0,0,0.0
211,2025-12-25 22:25:47.587052,0.0,0,0.0
212,2025-12-25 22:25:52.630582,0.0,0,0.0
213,2025-12-25 22:25:57.711396,0.0,0,0.0
214,2025-12-25 22:26:02.557489,0.0,0,0.0
215,2025-12-25 22:26:07.363006,0.0,0,0.0
216,2025-12-25 22:26:12.551422,0.0,0,0.0
