iteration,timestamp,T1,P1,ScadaCommand_P1
303,2025-07-10 19:35:30.449755,0.0,0,0.0
304,2025-07-10 19:35:41.416390,0.0,0,0.0
305,2025-07-10 19:35:52.978127,0.0,0,0.0
306,2025-07-10 19:36:03.220185,0.0,0,0.0
307,2025-07-10 19:36:14.108669,0.0,0,0.0
308,2025-07-10 19:36:25.058331,0.0,0,0.0
309,2025-07-10 19:36:35.361955,0.0,0,0.0
310,2025-07-10 19:36:47.284048,0.0,0,0.0
311,2025-07-10 19:36:58.877680,0.0,0,0.0
312,2025-07-10 19:37:09.957299,0.0,0,0.0
313,2025-07-10 19:37:20.489922,0.0,0,0.0
314,2025-07-10 19:37:31.118306,0.0,0,0.0
315,2025-07-10 19:37:42.314133,0.0,0,0.0
316,2025-07-10 19:37:52.721180,0.0,0,0.0
317,2025-07-10 19:38:04.201369,0.0,0,0.0
318,2025-07-10 19:38:15.158006,0.0,0,0.0
319,2025-07-10 19:38:26.778210,0.0,0,1.0
320,2025-07-10 19:38:37.747165,0.0,1,1.0
321,2025-07-10 19:38:48.323267,0.0,1,1.0
322,2025-07-10 19:38:59.309718,0.0,1,1.0
323,2025-07-10 19:39:10.093851,0.0,1,1.0
324,2025-07-10 19:39:20.936832,0.0,1,1.0
325,2025-07-10 19:39:32.238156,0.0,1,1.0
326,2025-07-10 19:39:42.723179,0.0,1,1.0
327,2025-07-10 19:39:53.765062,0.0,1,1.0
328,2025-07-10 19:40:04.465044,0.0,1,1.0
329,2025-07-10 19:40:15.752995,0.0,1,1.0
330,2025-07-10 19:40:25.638305,0.0,1,1.0
331,2025-07-10 19:40:36.438308,0.0,1,1.0
332,2025-07-10 19:40:47.124875,0.0,1,0.0
333,2025-07-10 19:40:58.503224,0.0,0,0.0
334,2025-07-10 19:41:09.529712,0.0,0,0.0
335,2025-07-10 19:41:20.432546,0.0,0,0.0
336,2025-07-10 19:41:31.249435,0.0,0,0.0
337,2025-07-10 19:41:42.742158,0.0,0,0.0
338,2025-07-10 19:41:53.312523,0.0,0,0.0
339,2025-07-10 19:42:04.480228,0.0,0,0.0
340,2025-07-10 19:42:13.108106,0.0,0,0.0
341,2025-07-10 19:42:24.064233,0.0,0,0.0
342,2025-07-10 19:42:35.323185,0.0,0,0.0
343,2025-07-10 19:42:45.919273,0.0,0,0.0
344,2025-07-10 19:42:57.112991,0.0,0,0.0
345,2025-07-10 19:43:08.530077,0.0,0,0.0
346,2025-07-10 19:43:19.082122,0.0,0,0.0
347,2025-07-10 19:43:29.993099,0.0,0,0.0
348,2025-07-10 19:43:40.534512,0.0,0,0.0
349,2025-07-10 19:43:51.205849,0.0,0,0.0
350,2025-07-10 19:44:01.081572,0.0,0,0.0
351,2025-07-10 19:44:11.797304,0.0,0,1.0
352,2025-07-10 19:44:22.050446,0.0,1,1.0
353,2025-07-10 19:44:33.408623,0.0,1,1.0
354,2025-07-10 19:44:44.084699,0.0,1,1.0
355,2025-07-10 19:44:54.925211,0.0,1,1.0
356,2025-07-10 19:45:05.552273,0.0,1,1.0
357,2025-07-10 19:45:16.433700,0.0,1,1.0
358,2025-07-10 19:45:27.139754,0.0,1,1.0
359,2025-07-10 19:45:38.680211,0.0,1,1.0
360,2025-07-10 19:45:49.474142,0.0,1,1.0
361,2025-07-10 19:46:00.539968,0.0,1,1.0
362,2025-07-10 19:46:12.288024,0.0,1,1.0
363,2025-07-10 19:46:23.571386,0.0,1,1.0
364,2025-07-10 19:46:34.165207,0.0,1,1.0
365,2025-07-10 19:46:44.781255,0.0,1,1.0
366,2025-07-10 19:46:56.478963,0.0,1,1.0
367,2025-07-10 19:47:07.444119,0.0,1,0.0
368,2025-07-10 19:47:17.577148,0.0,0,0.0
369,2025-07-10 19:47:27.506411,0.0,0,0.0
370,2025-07-10 19:47:38.653338,0.0,0,0.0
371,2025-07-10 19:47:49.828249,0.0,0,0.0
372,2025-07-10 19:48:00.532082,0.0,0,0.0
373,2025-07-10 19:48:11.360174,0.0,0,0.0
374,2025-07-10 19:48:21.229559,0.0,0,0.0
375,2025-07-10 19:48:32.299974,0.0,0,0.0
376,2025-07-10 19:48:42.688539,0.0,0,1.0
377,2025-07-10 19:48:53.362502,0.0,1,1.0
378,2025-07-10 19:49:04.371228,0.0,1,1.0
379,2025-07-10 19:49:15.306261,0.0,1,1.0
380,2025-07-10 19:49:26.500189,0.0,1,1.0
381,2025-07-10 19:49:36.136045,0.0,1,1.0
382,2025-07-10 19:49:47.710419,0.0,1,1.0
383,2025-07-10 19:49:58.448254,0.0,1,1.0
384,2025-07-10 19:50:08.682374,0.0,1,1.0
385,2025-07-10 19:50:19.109714,0.0,1,1.0
386,2025-07-10 19:50:29.699371,0.0,1,1.0
387,2025-07-10 19:50:40.417937,0.0,1,1.0
388,2025-07-10 19:50:50.757437,0.0,1,1.0
389,2025-07-10 19:51:01.282191,0.0,1,1.0
390,2025-07-10 19:51:11.175572,0.0,1,1.0
391,2025-07-10 19:51:21.038425,0.0,1,1.0
392,2025-07-10 21:53:35.784567,0.0,1,1.0
393,2025-07-10 21:53:49.330091,0.0,1,1.0
394,2025-07-23 14:39:18.477535,0.0,1,1.0
395,2025-07-23 14:39:31.738758,0.0,1,1.0
396,2025-07-23 14:39:42.495041,0.0,1,1.0
397,2025-07-23 14:39:55.247798,0.0,1,1.0
398,2025-07-23 14:40:09.142186,0.0,1,1.0
399,2025-07-23 14:40:22.198528,0.0,1,0.0
