iteration,timestamp,J1,J2
239,2025-07-10 19:23:26.189272,67.55775598041971,62.88540594693882
240,2025-07-10 19:23:37.843993,67.66711987147444,63.17554405161298
241,2025-07-10 19:23:49.756511,67.68498382599054,63.218252102299395
242,2025-07-10 19:24:01.496165,57.95908708670383,57.96173184470372
243,2025-07-10 19:24:12.494687,57.88057569466447,57.88367352557537
244,2025-07-10 19:24:23.908738,57.80206824603554,57.80561364949459
245,2025-07-10 19:24:35.345362,57.72357077092646,57.72755465211533
246,2025-07-10 19:24:46.454130,57.64508797398344,57.64949839278073
247,2025-07-10 19:24:57.828334,57.56662342629139,57.57144638080252
248,2025-07-10 19:25:09.078625,57.48817962065018,57.49339975156759
249,2025-07-10 19:25:20.350432,57.40975831884081,57.4153593051064
250,2025-07-10 19:25:30.757876,57.33136083203636,57.33732579909273
251,2025-07-10 19:25:42.449976,57.25298741923486,57.25929925591794
252,2025-07-10 19:25:53.487506,57.2874471698988,57.29251252953762
253,2025-07-10 19:26:05.004364,57.22136615141547,57.22668281423792
254,2025-07-10 19:26:16.042167,57.15530869176243,57.160860646875896
255,2025-07-10 19:26:27.819653,57.089273935591926,57.09504584644433
256,2025-07-10 19:26:39.809277,57.023260840183084,57.02923803726977
257,2025-07-10 19:26:51.492110,56.95726858411095,56.96343710627824
258,2025-07-10 19:27:02.959163,67.51229491906741,62.819112726359386
259,2025-07-10 19:27:14.563933,67.53316243138721,62.86862403674209
260,2025-07-10 19:27:25.866275,67.55395754136507,62.91798364172969
261,2025-07-10 19:27:37.781220,67.57467988879411,62.967188476636196
262,2025-07-10 19:27:48.414871,67.5953292023166,63.016233579694955
263,2025-07-10 19:27:59.424843,67.61590520255305,63.06511564016227
264,2025-07-10 19:28:10.800182,67.54857694117209,62.881527761954736
265,2025-07-10 19:28:21.837055,67.56618834778975,62.92391098223221
266,2025-07-10 19:28:33.236598,67.58372834227924,62.96613787712751
267,2025-07-10 19:28:44.312208,67.60119740397776,63.008205735436334
