iteration,timestamp,T2,P2,ScadaCommand_P2
258,2025-07-28 23:28:14.372524,0.0,0,0.0
259,2025-07-28 23:28:27.282347,0.0,0,0.0
260,2025-07-28 23:28:40.941774,0.0,0,0.0
261,2025-07-28 23:28:54.385943,0.0,0,0.0
262,2025-07-28 23:29:07.573627,0.0,0,0.0
263,2025-07-28 23:29:20.901394,0.0,0,0.0
264,2025-07-28 23:29:33.382298,0.0,0,0.0
265,2025-07-28 23:29:47.194397,0.0,0,0.0
266,2025-07-28 23:30:00.316311,0.0,0,0.0
267,2025-07-28 23:30:13.892187,0.0,0,0.0
268,2025-07-28 23:30:28.846652,0.0,0,0.0
269,2025-07-28 23:30:41.985450,0.0,0,0.0
270,2025-07-28 23:30:56.263490,0.0,0,0.0
271,2025-07-28 23:31:08.609177,0.0,0,0.0
272,2025-07-28 23:31:22.460985,0.0,0,0.0
273,2025-07-28 23:31:37.718230,0.0,0,0.0
274,2025-07-28 23:31:50.029067,0.0,0,0.0
275,2025-07-28 23:32:03.288661,0.0,0,0.0
276,2025-07-28 23:32:15.840072,0.0,0,0.0
277,2025-07-28 23:32:28.294759,0.0,0,0.0
278,2025-07-28 23:32:41.722030,0.0,0,0.0
279,2025-07-28 23:32:54.212333,0.0,0,0.0
280,2025-07-28 23:33:06.207812,0.0,0,0.0
281,2025-07-28 23:33:18.843314,0.0,0,0.0
282,2025-07-28 23:33:31.438402,0.0,0,0.0
283,2025-07-28 23:33:44.178699,0.0,0,0.0
284,2025-07-28 23:33:58.382604,0.0,0,0.0
285,2025-07-28 23:34:10.912519,0.0,0,0.0
286,2025-07-28 23:34:25.308305,0.0,0,0.0
287,2025-07-28 23:34:37.918248,0.0,0,0.0
288,2025-07-28 23:34:52.131479,0.0,0,0.0
289,2025-07-28 23:35:04.626841,0.0,0,0.0
290,2025-07-28 23:35:17.062092,0.0,0,0.0
291,2025-07-28 23:35:30.114923,0.0,0,0.0
292,2025-07-28 23:35:41.800062,0.0,0,0.0
293,2025-07-28 23:35:53.717726,0.0,0,0.0
294,2025-07-28 23:36:06.714036,0.0,0,0.0
295,2025-07-28 23:36:30.230485,0.0,0,0.0
296,2025-07-28 23:36:53.549430,0.0,0,0.0
297,2025-07-28 23:37:15.874971,0.0,0,0.0
298,2025-07-28 23:37:37.899594,0.0,0,0.0
299,2025-07-28 23:38:01.633982,0.0,0,0.0
300,2025-07-28 23:38:23.581343,0.0,0,0.0
301,2025-07-28 23:38:44.804334,0.0,0,0.0
302,2025-07-28 23:39:06.757896,0.0,0,0.0
303,2025-07-28 23:39:30.104968,0.0,0,0.0
304,2025-07-28 23:39:52.657355,0.0,0,0.0
305,2025-07-28 23:40:15.551515,0.0,0,0.0
306,2025-07-28 23:40:38.857274,0.0,0,0.0
307,2025-07-28 23:41:01.790165,0.0,0,0.0
308,2025-07-28 23:41:23.802356,0.0,0,0.0
309,2025-07-28 23:41:46.044349,0.0,0,0.0
310,2025-07-28 23:42:09.104657,0.0,0,0.0
311,2025-07-28 23:42:30.741856,0.0,0,0.0
312,2025-07-28 23:42:53.866015,0.0,0,0.0
313,2025-07-28 23:43:16.977018,0.0,0,0.0
314,2025-07-28 23:43:38.958423,0.0,0,0.0
315,2025-07-28 23:44:01.352487,0.0,0,0.0
316,2025-07-28 23:44:23.852754,0.0,0,0.0
317,2025-07-28 23:44:46.509521,0.0,0,0.0
318,2025-07-28 23:45:09.120414,0.0,0,0.0
319,2025-07-28 23:45:32.304126,0.0,0,0.0
320,2025-07-28 23:45:54.491393,0.0,0,0.0
321,2025-07-28 23:46:17.473530,0.0,0,0.0
322,2025-07-28 23:46:40.252833,0.0,0,0.0
323,2025-07-28 23:47:04.235728,0.0,0,0.0
324,2025-07-28 23:47:26.996913,0.0,0,0.0
325,2025-07-28 23:47:49.657530,0.0,0,0.0
326,2025-07-28 23:48:13.364002,0.0,0,0.0
327,2025-07-28 23:48:38.187131,0.0,0,0.0
328,2025-07-28 23:49:00.960612,0.0,0,0.0
329,2025-07-28 23:49:25.569773,0.0,0,0.0
330,2025-07-28 23:49:48.608222,0.0,0,0.0
331,2025-07-28 23:50:09.021282,0.0,0,0.0
332,2025-07-28 23:50:31.423990,0.0,0,0.0
333,2025-07-28 23:50:54.371870,0.0,0,0.0
334,2025-07-28 23:51:16.800246,0.0,0,0.0
335,2025-07-28 23:51:38.775361,0.0,0,0.0
336,2025-07-28 23:52:00.870285,0.0,0,0.0
337,2025-07-28 23:52:23.462886,0.0,0,0.0
338,2025-07-28 23:52:45.674109,0.0,0,0.0
339,2025-07-28 23:53:08.457733,0.0,0,0.0
340,2025-07-28 23:53:32.808128,0.0,0,0.0
341,2025-07-28 23:53:55.264166,0.0,0,0.0
342,2025-07-28 23:54:16.762322,0.0,0,0.0
343,2025-07-28 23:54:38.729297,0.0,0,0.0
344,2025-07-28 23:55:01.487064,0.0,0,0.0
345,2025-07-28 23:55:23.030227,0.0,0,0.0
346,2025-07-28 23:55:45.526958,0.0,0,0.0
347,2025-07-28 23:56:07.554795,0.0,0,0.0
348,2025-07-28 23:56:30.973132,0.0,0,0.0
349,2025-07-28 23:56:52.722306,0.0,0,0.0
350,2025-07-28 23:57:15.613286,0.0,0,0.0
351,2025-07-28 23:57:39.218227,0.0,0,0.0
352,2025-07-28 23:58:02.374597,0.0,0,0.0
