iteration,timestamp,error_flag,P2,ScadaCommand_P2,ScadaCommand_P1,ScadaCommand_V13,ScadaCommand_V24,T1,T2,P1,J1,J2,V13F,V24F
490.0,2025-07-29 00:34:26.117487,False,0.0,0,1,,,6.85436487197876,6.807234287261963,1.0,67.58751678466797,62.96797561645508,186.70582580566406,77.72064208984375
491.0,2025-07-29 00:34:37.678344,False,0.0,0,1,,,6.927667140960693,6.8756890296936035,1.0,67.60343170166016,63.00645065307617,186.12583923339844,77.46173095703125
492.0,2025-07-29 00:34:49.153000,False,0.0,0,0,,,7.000357151031494,6.943857192993164,1.0,67.50281524658203,62.7241325378418,185.9239959716797,74.37812042236328
493.0,2025-07-29 00:35:00.633225,False,0.0,0,0,,,7.051092147827148,6.994645118713379,0.0,57.51008605957031,57.51844024658203,-13.766048431396484,-28.742746353149414
494.0,2025-07-29 00:35:12.200114,False,0.0,0,0,,,6.933897018432617,6.889040946960449,0.0,57.39780807495117,57.40675354003906,-13.643877029418945,-28.864925384521484
495.0,2025-07-29 00:35:23.990416,False,0.0,0,0,,,6.8170084953308105,6.7831292152404785,0.0,57.28554916381836,57.295074462890625,-13.528379440307617,-28.98042106628418
496.0,2025-07-29 00:35:35.481364,False,0.0,0,0,,,6.700409889221191,6.6769280433654785,0.0,57.17331314086914,57.18339920043945,-13.419161796569824,-29.089641571044922
497.0,2025-07-29 00:35:47.743015,False,0.0,0,0,,,6.584085464477539,6.570452690124512,0.0,57.061100006103516,57.07172775268555,-13.315853118896484,-29.192943572998047
498.0,2025-07-29 00:35:59.573646,False,0.0,0,0,,,6.468019962310791,6.463718414306641,0.0,56.94891357421875,56.96006774902344,-13.218120574951172,-29.29067611694336
499.0,2025-07-29 00:36:11.467338,False,0.0,0,0,,,6.352199554443359,6.356739044189453,0.0,56.83674621582031,56.848411560058594,-13.12564468383789,-29.383150100708008
