iteration,timestamp,T1,P1,ScadaCommand_P1
146,2025-08-02 13:49:13.937208,0.0,1,1.0
147,2025-08-02 13:49:25.239645,0.0,1,1.0
148,2025-08-02 13:49:37.021830,0.0,1,1.0
149,2025-08-02 13:49:48.837764,0.0,1,1.0
150,2025-08-02 13:50:00.886785,0.0,1,1.0
151,2025-08-02 13:50:12.036828,0.0,1,1.0
152,2025-08-02 13:50:24.155739,0.0,1,1.0
153,2025-08-02 13:50:35.154570,0.0,1,1.0
154,2025-08-02 13:50:46.143909,0.0,1,0.0
155,2025-08-02 13:50:58.917381,0.0,0,0.0
156,2025-08-02 13:51:10.525814,0.0,0,0.0
157,2025-08-02 13:51:22.649198,0.0,0,0.0
158,2025-08-02 13:51:33.601403,0.0,0,0.0
159,2025-08-02 13:51:45.051763,0.0,0,0.0
160,2025-08-02 13:51:55.734023,0.0,0,0.0
161,2025-08-02 13:52:07.611139,0.0,0,0.0
162,2025-08-02 13:52:19.324789,0.0,0,0.0
163,2025-08-02 13:52:31.373800,0.0,0,0.0
164,2025-08-02 13:52:43.411257,0.0,0,0.0
165,2025-08-02 13:52:53.827226,0.0,0,0.0
166,2025-08-02 13:53:05.734174,0.0,0,0.0
167,2025-08-02 13:53:18.102847,0.0,0,0.0
168,2025-08-02 13:53:29.538925,0.0,0,0.0
169,2025-08-02 13:53:41.990806,0.0,0,1.0
170,2025-08-02 13:53:53.893904,0.0,1,1.0
171,2025-08-02 13:54:04.776202,0.0,1,1.0
172,2025-08-02 13:54:16.451514,0.0,1,1.0
173,2025-08-02 13:54:27.717542,0.0,1,1.0
174,2025-08-02 13:54:38.856587,0.0,1,1.0
175,2025-08-02 13:54:49.852685,0.0,1,1.0
176,2025-08-02 13:55:02.436241,0.0,1,1.0
177,2025-08-02 13:55:14.023170,0.0,1,1.0
178,2025-08-02 13:55:26.375669,0.0,1,1.0
179,2025-08-02 13:55:37.856741,0.0,1,1.0
180,2025-08-02 13:55:49.489831,0.0,1,1.0
181,2025-08-02 13:56:01.134640,0.0,1,1.0
182,2025-08-02 13:56:13.183987,0.0,1,1.0
183,2025-08-02 13:56:25.145442,0.0,1,1.0
184,2025-08-02 13:56:36.335652,0.0,1,1.0
185,2025-08-02 13:56:47.334123,0.0,1,1.0
186,2025-08-02 13:56:58.889441,0.0,1,0.0
187,2025-08-02 13:57:10.529772,0.0,0,0.0
188,2025-08-02 13:57:22.356888,0.0,0,0.0
189,2025-08-02 13:57:33.921744,0.0,0,0.0
190,2025-08-02 13:57:45.856273,0.0,0,0.0
191,2025-08-02 13:57:56.606527,0.0,0,0.0
192,2025-08-02 13:58:09.318851,0.0,0,0.0
193,2025-08-02 13:58:20.906881,0.0,0,0.0
194,2025-08-02 13:58:32.690227,0.0,0,0.0
195,2025-08-02 13:58:44.633009,0.0,0,0.0
196,2025-08-02 13:58:56.292685,0.0,0,0.0
197,2025-08-02 13:59:08.421285,0.0,0,0.0
198,2025-08-02 13:59:20.194847,0.0,0,0.0
199,2025-08-02 13:59:32.848977,0.0,0,0.0
200,2025-08-02 13:59:44.613549,0.0,0,1.0
201,2025-08-02 13:59:55.596167,0.0,1,1.0
202,2025-08-02 14:00:07.311139,0.0,1,1.0
203,2025-08-02 14:00:19.749495,0.0,1,1.0
204,2025-08-02 14:00:32.663323,0.0,1,1.0
205,2025-08-02 14:00:44.545876,0.0,1,1.0
206,2025-08-02 14:00:56.432541,0.0,1,1.0
207,2025-08-02 14:01:07.385724,0.0,1,1.0
208,2025-08-02 14:01:18.864885,0.0,1,1.0
209,2025-08-02 14:01:29.706790,0.0,1,1.0
210,2025-08-02 14:01:41.219225,0.0,1,1.0
211,2025-08-02 14:01:52.278350,0.0,1,1.0
212,2025-08-02 14:02:03.387670,0.0,1,1.0
213,2025-08-02 14:02:15.588544,0.0,1,1.0
214,2025-08-02 14:02:26.087575,0.0,1,1.0
215,2025-08-02 14:02:38.263491,0.0,1,1.0
216,2025-08-02 14:02:49.783665,0.0,1,1.0
217,2025-08-02 14:03:01.843398,0.0,1,1.0
218,2025-08-02 14:03:13.894167,0.0,1,0.0
219,2025-08-02 14:03:25.946968,0.0,0,0.0
220,2025-08-02 14:03:36.438493,0.0,0,0.0
221,2025-08-02 14:03:47.628847,0.0,0,0.0
222,2025-08-02 14:03:59.112412,0.0,0,0.0
223,2025-08-02 14:04:11.149023,0.0,0,0.0
224,2025-08-02 14:04:23.346678,0.0,0,0.0
225,2025-08-02 14:04:35.326778,0.0,0,0.0
226,2025-08-02 14:04:47.045915,0.0,0,0.0
227,2025-08-02 14:04:58.513580,0.0,0,0.0
228,2025-08-02 14:05:10.711689,0.0,0,0.0
229,2025-08-02 14:05:22.585701,0.0,0,0.0
230,2025-08-02 14:05:33.742290,0.0,0,0.0
231,2025-08-02 14:05:45.381502,0.0,0,1.0
232,2025-08-02 14:05:56.568896,0.0,1,1.0
233,2025-08-02 14:06:08.638657,0.0,1,1.0
234,2025-08-02 14:06:20.979456,0.0,1,1.0
235,2025-08-02 14:06:32.318973,0.0,1,1.0
236,2025-08-02 14:06:43.605128,0.0,1,1.0
237,2025-08-02 14:06:55.707854,0.0,1,1.0
238,2025-08-02 14:07:06.834534,0.0,1,1.0
239,2025-08-02 14:07:19.257259,0.0,1,1.0
240,2025-08-02 14:07:30.377384,0.0,1,1.0
241,2025-08-02 14:07:42.290228,0.0,1,1.0
242,2025-08-02 14:07:53.430804,0.0,1,1.0
243,2025-08-02 14:08:05.064294,0.0,1,1.0
244,2025-08-02 14:08:17.557980,0.0,1,1.0
245,2025-08-02 14:08:30.493842,0.0,1,1.0
246,2025-08-02 14:08:43.101930,0.0,1,1.0
247,2025-08-02 14:08:55.687959,0.0,1,0.0
248,2025-08-02 14:09:07.508743,0.0,0,0.0
249,2025-08-02 14:09:19.174668,0.0,0,0.0
250,2025-08-02 14:09:30.371422,0.0,0,0.0
251,2025-08-02 14:09:42.808195,0.0,0,0.0
252,2025-08-02 14:09:54.135175,0.0,0,0.0
253,2025-08-02 14:10:05.902140,0.0,0,0.0
254,2025-08-02 14:10:17.779121,0.0,0,0.0
255,2025-08-02 14:10:29.368556,0.0,0,0.0
256,2025-08-02 14:10:40.756911,0.0,0,0.0
257,2025-08-02 14:10:53.218622,0.0,0,0.0
258,2025-08-02 14:11:04.958401,0.0,0,0.0
259,2025-08-02 14:11:16.980732,0.0,0,0.0
260,2025-08-02 14:11:28.559444,0.0,0,0.0
261,2025-08-02 14:11:41.460470,0.0,0,0.0
262,2025-08-02 14:11:54.015681,0.0,0,0.0
263,2025-08-02 14:12:06.067753,0.0,0,1.0
264,2025-08-02 14:12:18.305981,0.0,1,1.0
265,2025-08-02 14:12:28.782958,0.0,1,1.0
266,2025-08-02 14:12:41.671892,0.0,1,1.0
267,2025-08-02 14:12:53.231906,0.0,1,1.0
268,2025-08-02 14:13:05.356662,0.0,1,1.0
269,2025-08-02 14:13:16.946136,0.0,1,1.0
270,2025-08-02 14:13:28.862093,0.0,1,1.0
271,2025-08-02 14:13:40.557377,0.0,1,1.0
272,2025-08-02 14:13:51.598090,0.0,1,1.0
273,2025-08-02 14:14:03.740015,0.0,1,1.0
274,2025-08-02 14:14:15.265963,0.0,1,1.0
275,2025-08-02 14:14:27.070076,0.0,1,1.0
276,2025-08-02 14:14:37.875447,0.0,1,1.0
277,2025-08-02 14:14:50.392104,0.0,1,0.0
278,2025-08-02 14:15:02.521871,0.0,0,0.0
279,2025-08-02 14:15:14.462243,0.0,0,0.0
280,2025-08-02 14:15:26.805997,0.0,0,0.0
281,2025-08-02 14:15:38.331683,0.0,0,0.0
282,2025-08-02 14:15:48.790328,0.0,0,0.0
283,2025-08-02 14:16:00.572918,0.0,0,0.0
284,2025-08-02 14:16:12.175631,0.0,0,0.0
285,2025-08-02 14:16:24.131422,0.0,0,0.0
286,2025-08-02 14:16:36.607265,0.0,0,0.0
287,2025-08-02 14:16:48.033148,0.0,0,0.0
288,2025-08-02 14:16:58.923202,0.0,0,0.0
289,2025-08-02 14:17:09.776705,0.0,0,0.0
290,2025-08-02 14:17:21.426312,0.0,0,0.0
291,2025-08-02 14:17:33.053840,0.0,0,1.0
292,2025-08-02 14:17:44.794800,0.0,1,1.0
293,2025-08-02 14:17:56.732888,0.0,1,1.0
294,2025-08-02 14:18:07.352582,0.0,1,1.0
295,2025-08-02 14:18:28.728236,0.0,1,1.0
296,2025-08-02 14:18:50.884222,0.0,1,1.0
297,2025-08-02 14:19:11.954587,0.0,1,1.0
298,2025-08-02 14:19:33.266773,0.0,1,1.0
299,2025-08-02 14:19:54.211161,0.0,1,1.0
300,2025-08-02 14:20:15.557815,0.0,1,1.0
301,2025-08-02 14:20:37.319270,0.0,1,1.0
302,2025-08-02 14:20:59.265389,0.0,1,1.0
303,2025-08-02 14:21:20.430928,0.0,1,1.0
304,2025-08-02 14:21:41.341728,0.0,1,1.0
305,2025-08-02 14:22:02.424428,0.0,1,0.0
306,2025-08-02 14:22:24.305748,0.0,0,0.0
307,2025-08-02 14:22:45.598026,0.0,0,0.0
308,2025-08-02 14:23:06.632813,0.0,0,0.0
309,2025-08-02 14:23:27.828542,0.0,0,0.0
310,2025-08-02 14:23:48.598804,0.0,0,0.0
311,2025-08-02 14:24:09.535868,0.0,0,0.0
312,2025-08-02 14:24:31.085866,0.0,0,0.0
313,2025-08-02 14:24:51.880411,0.0,0,0.0
314,2025-08-02 14:25:13.489406,0.0,0,0.0
315,2025-08-02 14:25:35.278288,0.0,0,0.0
316,2025-08-02 14:25:56.678015,0.0,0,0.0
317,2025-08-02 14:26:17.075981,0.0,0,0.0
318,2025-08-02 14:26:38.418617,0.0,0,0.0
319,2025-08-02 14:26:59.798317,0.0,0,0.0
320,2025-08-02 14:27:20.995673,0.0,0,0.0
321,2025-08-02 14:27:42.800325,0.0,0,1.0
322,2025-08-02 14:28:03.415909,0.0,1,1.0
323,2025-08-02 14:28:25.202775,0.0,1,1.0
324,2025-08-02 14:28:45.702756,0.0,1,1.0
325,2025-08-02 14:29:06.559279,0.0,1,1.0
326,2025-08-02 14:29:27.295504,0.0,1,1.0
327,2025-08-02 14:29:48.796707,0.0,1,1.0
328,2025-08-02 14:30:09.651487,0.0,1,1.0
329,2025-08-02 14:30:30.628424,0.0,1,1.0
330,2025-08-02 14:30:50.717535,0.0,1,1.0
331,2025-08-02 14:31:12.285084,0.0,1,1.0
332,2025-08-02 14:31:33.829138,0.0,1,1.0
333,2025-08-02 14:31:54.674583,0.0,1,1.0
334,2025-08-02 14:32:16.619259,0.0,1,1.0
335,2025-08-02 14:32:37.927465,0.0,1,0.0
336,2025-08-02 14:32:58.574655,0.0,0,0.0
337,2025-08-02 14:33:20.019147,0.0,0,0.0
338,2025-08-02 14:33:40.959508,0.0,0,0.0
339,2025-08-02 14:34:02.066388,0.0,0,0.0
340,2025-08-02 14:34:23.438929,0.0,0,0.0
341,2025-08-02 14:34:44.700067,0.0,0,0.0
342,2025-08-02 14:35:05.597458,0.0,0,0.0
343,2025-08-02 14:35:26.218635,0.0,0,0.0
344,2025-08-02 14:35:46.399870,0.0,0,0.0
345,2025-08-02 14:36:07.538596,0.0,0,0.0
346,2025-08-02 14:36:28.842186,0.0,0,0.0
347,2025-08-02 14:36:49.936214,0.0,0,0.0
348,2025-08-02 14:37:11.263983,0.0,0,0.0
349,2025-08-02 14:37:32.588614,0.0,0,0.0
350,2025-08-02 14:37:53.049667,0.0,0,0.0
351,2025-08-02 14:38:14.243843,0.0,0,1.0
352,2025-08-02 14:38:35.487807,0.0,1,1.0
353,2025-08-02 14:38:56.332856,0.0,1,1.0
354,2025-08-02 14:39:18.159240,0.0,1,1.0
355,2025-08-02 14:39:39.741852,0.0,1,1.0
356,2025-08-02 14:40:00.969993,0.0,1,1.0
357,2025-08-02 14:40:21.910115,0.0,1,1.0
358,2025-08-02 14:40:43.254699,0.0,1,1.0
359,2025-08-02 14:41:04.815122,0.0,1,1.0
360,2025-08-02 14:41:26.102879,0.0,1,1.0
361,2025-08-02 14:41:47.228972,0.0,1,1.0
362,2025-08-02 14:42:09.055209,0.0,1,1.0
363,2025-08-02 14:42:30.486919,0.0,1,1.0
364,2025-08-02 14:42:52.265436,0.0,1,1.0
365,2025-08-02 14:43:14.015581,0.0,1,0.0
366,2025-08-02 14:43:35.925154,0.0,0,0.0
367,2025-08-02 14:43:56.989002,0.0,0,0.0
368,2025-08-02 14:44:18.455456,0.0,0,0.0
369,2025-08-02 14:44:39.635713,0.0,0,0.0
370,2025-08-02 14:45:01.432691,0.0,0,0.0
371,2025-08-02 14:45:22.907838,0.0,0,0.0
372,2025-08-02 14:45:44.869666,0.0,0,0.0
373,2025-08-02 14:46:06.331634,0.0,0,0.0
374,2025-08-02 14:46:27.421936,0.0,0,0.0
375,2025-08-02 14:46:47.722723,0.0,0,0.0
376,2025-08-02 14:47:09.103930,0.0,0,0.0
377,2025-08-02 14:47:30.325825,0.0,0,0.0
378,2025-08-02 14:47:51.549348,0.0,0,0.0
379,2025-08-02 14:48:13.028489,0.0,0,0.0
380,2025-08-02 14:48:34.224874,0.0,0,0.0
381,2025-08-02 14:48:55.354676,0.0,0,1.0
382,2025-08-02 14:49:15.877406,0.0,1,1.0
383,2025-08-02 14:49:38.149109,0.0,1,1.0
384,2025-08-02 14:49:59.272756,0.0,1,1.0
385,2025-08-02 14:50:20.713222,0.0,1,1.0
386,2025-08-02 14:50:41.417984,0.0,1,1.0
387,2025-08-02 14:51:02.438168,0.0,1,1.0
388,2025-08-02 14:51:24.308385,0.0,1,1.0
389,2025-08-02 14:51:45.115463,0.0,1,1.0
390,2025-08-02 14:52:06.691827,0.0,1,1.0
391,2025-08-02 14:52:28.135126,0.0,1,1.0
392,2025-08-02 14:52:48.661963,0.0,1,1.0
393,2025-08-02 14:53:09.995380,0.0,1,1.0
394,2025-08-02 14:53:31.510760,0.0,1,1.0
395,2025-08-02 14:53:52.430161,0.0,1,0.0
396,2025-08-02 14:54:03.177564,0.0,0,0.0
